global_iterations,avg,min,max
135740000.0,0.986123046875,0.986123046875,0.986123046875
136417793.0,0.9861279296875,0.9861279296875,0.9861279296875
136440000.0,0.9861083984375,0.9861083984375,0.9861083984375
136629000.0,0.98607666015625,0.98607666015625,0.98607666015625
137029000.0,0.9860986328125,0.9860986328125,0.9860986328125
137202000.0,0.986094970703125,0.986094970703125,0.986094970703125
137329240.0,0.9860888671875,0.9860888671875,0.9860888671875
137503032.0,0.98611083984375,0.98611083984375,0.98611083984375
137542000.0,0.98613525390625,0.98613525390625,0.98613525390625
137778000.0,0.9861083984375,0.9861083984375,0.9861083984375
137832000.0,0.986119384765625,0.986119384765625,0.986119384765625
138005000.0,0.986158447265625,0.986158447265625,0.986158447265625
138020000.0,0.9861767578125,0.9861767578125,0.9861767578125
138120000.0,0.986180419921875,0.986180419921875,0.986180419921875
138265000.0,0.98614013671875,0.98614013671875,0.98614013671875
138376345.0,0.986143798828125,0.986143798828125,0.986143798828125
139013000.0,0.98613525390625,0.98613525390625,0.98613525390625
139151000.0,0.986129150390625,0.986129150390625,0.986129150390625
139310000.0,0.98616943359375,0.98616943359375,0.98616943359375
139727000.0,0.986209716796875,0.986209716796875,0.986209716796875
139865506.0,0.9862060546875,0.9862060546875,0.9862060546875
139908000.0,0.9862158203125,0.9862158203125,0.9862158203125
140026000.0,0.98621337890625,0.98621337890625,0.98621337890625
140070797.0,0.986192626953125,0.986192626953125,0.986192626953125
140105000.0,0.98619384765625,0.98619384765625,0.98619384765625
140115000.0,0.986156005859375,0.986156005859375,0.986156005859375
140626000.0,0.986187744140625,0.986187744140625,0.986187744140625
140910000.0,0.98617431640625,0.98617431640625,0.98617431640625
141422000.0,0.98620361328125,0.98620361328125,0.98620361328125
141636000.0,0.986163330078125,0.986163330078125,0.986163330078125
141777491.0,0.9861767578125,0.9861767578125,0.9861767578125
141810945.0,0.986182861328125,0.986182861328125,0.986182861328125
142295754.0,0.98620849609375,0.98620849609375,0.98620849609375
142784116.0,0.98619384765625,0.98619384765625,0.98619384765625
142797000.0,0.986187744140625,0.986187744140625,0.986187744140625
142900000.0,0.986180419921875,0.986180419921875,0.986180419921875
142930000.0,0.98619873046875,0.98619873046875,0.98619873046875
142994000.0,0.986197509765625,0.986197509765625,0.986197509765625
143098000.0,0.986182861328125,0.986182861328125,0.986182861328125
143154000.0,0.986212158203125,0.986212158203125,0.986212158203125
143319000.0,0.986201171875,0.986201171875,0.986201171875
143390000.0,0.98622802734375,0.98622802734375,0.98622802734375
143480000.0,0.986236572265625,0.986236572265625,0.986236572265625
143888819.0,0.98625244140625,0.98625244140625,0.98625244140625
143931000.0,0.986258544921875,0.986258544921875,0.986258544921875
143941000.0,0.986268310546875,0.986268310546875,0.986268310546875
144039000.0,0.9862646484375,0.9862646484375,0.9862646484375
144168000.0,0.986292724609375,0.986292724609375,0.986292724609375
144280000.0,0.986302490234375,0.986302490234375,0.986302490234375
144488475.0,0.9863134765625,0.9863134765625,0.9863134765625
144493000.0,0.986365966796875,0.986365966796875,0.986365966796875
144509602.0,0.98636474609375,0.98636474609375,0.98636474609375
144570717.0,0.9863623046875,0.9863623046875,0.9863623046875
144707637.0,0.986385498046875,0.986385498046875,0.986385498046875
145015000.0,0.9863623046875,0.9863623046875,0.9863623046875
145040000.0,0.986402587890625,0.986402587890625,0.986402587890625
145258000.0,0.986436767578125,0.986436767578125,0.986436767578125
145547000.0,0.986463623046875,0.986463623046875,0.986463623046875
145696000.0,0.9864697265625,0.9864697265625,0.9864697265625
145936819.0,0.986490478515625,0.986490478515625,0.986490478515625
146249995.0,0.986488037109375,0.986488037109375,0.986488037109375
146400000.0,0.986497802734375,0.986497802734375,0.986497802734375
146829000.0,0.9864794921875,0.9864794921875,0.9864794921875
147189000.0,0.986485595703125,0.986485595703125,0.986485595703125
147203111.0,0.9865185546875,0.9865185546875,0.9865185546875
147484000.0,0.98652587890625,0.98652587890625,0.98652587890625
147750000.0,0.986531982421875,0.986531982421875,0.986531982421875
147773000.0,0.986571044921875,0.986571044921875,0.986571044921875
148085447.0,0.986561279296875,0.986561279296875,0.986561279296875
148150000.0,0.9865966796875,0.9865966796875,0.9865966796875
148163348.0,0.986614990234375,0.986614990234375,0.986614990234375
148391918.0,0.986622314453125,0.986622314453125,0.986622314453125
148483000.0,0.986593017578125,0.986593017578125,0.986593017578125
148563000.0,0.98657958984375,0.98657958984375,0.98657958984375
148659000.0,0.9866015625,0.9866015625,0.9866015625
148834000.0,0.98663818359375,0.98663818359375,0.98663818359375
149321000.0,0.98665283203125,0.98665283203125,0.98665283203125
149617000.0,0.98666259765625,0.98666259765625,0.98666259765625
149710000.0,0.9866259765625,0.9866259765625,0.9866259765625
149747000.0,0.98668212890625,0.98668212890625,0.98668212890625
149908084.0,0.986640625,0.986640625,0.986640625
150987960.0,0.9866357421875,0.9866357421875,0.9866357421875
151001000.0,0.98661376953125,0.98661376953125,0.98661376953125
151093000.0,0.9866064453125,0.9866064453125,0.9866064453125
151124826.0,0.9866455078125,0.9866455078125,0.9866455078125
152070000.0,0.986646728515625,0.986646728515625,0.986646728515625
152129000.0,0.9866455078125,0.9866455078125,0.9866455078125
152239377.0,0.986689453125,0.986689453125,0.986689453125
152287947.0,0.986697998046875,0.986697998046875,0.986697998046875
152416092.0,0.986671142578125,0.986671142578125,0.986671142578125
152512000.0,0.986702880859375,0.986702880859375,0.986702880859375
152542638.0,0.9866455078125,0.9866455078125,0.9866455078125
152781000.0,0.98664794921875,0.98664794921875,0.98664794921875
153225000.0,0.9866650390625,0.9866650390625,0.9866650390625
153491176.0,0.986705322265625,0.986705322265625,0.986705322265625
153773000.0,0.986729736328125,0.986729736328125,0.986729736328125
153954000.0,0.986787109375,0.986787109375,0.986787109375
154062979.0,0.98678466796875,0.98678466796875,0.98678466796875
154230000.0,0.986778564453125,0.986778564453125,0.986778564453125
154272000.0,0.986748046875,0.986748046875,0.986748046875
154329000.0,0.9867529296875,0.9867529296875,0.9867529296875
154443000.0,0.98677490234375,0.98677490234375,0.98677490234375
154680000.0,0.986812744140625,0.986812744140625,0.986812744140625
154794000.0,0.98679931640625,0.98679931640625,0.98679931640625
154950000.0,0.986842041015625,0.986842041015625,0.986842041015625
155423000.0,0.986846923828125,0.986846923828125,0.986846923828125
155665000.0,0.986890869140625,0.986890869140625,0.986890869140625
155730000.0,0.98689453125,0.98689453125,0.98689453125
155856700.0,0.9869189453125,0.9869189453125,0.9869189453125
155943209.0,0.9868994140625,0.9868994140625,0.9868994140625
155969903.0,0.986904296875,0.986904296875,0.986904296875
156232000.0,0.986898193359375,0.986898193359375,0.986898193359375
156283883.0,0.986915283203125,0.986915283203125,0.986915283203125
156508977.0,0.986922607421875,0.986922607421875,0.986922607421875
156645000.0,0.986937255859375,0.986937255859375,0.986937255859375
157044000.0,0.986966552734375,0.986966552734375,0.986966552734375
157200000.0,0.987001953125,0.987001953125,0.987001953125
157299478.0,0.986990966796875,0.986990966796875,0.986990966796875
157310000.0,0.986964111328125,0.986964111328125,0.986964111328125
157325074.0,0.986953125,0.986953125,0.986953125
157657000.0,0.98693603515625,0.98693603515625,0.98693603515625
157660000.0,0.986927490234375,0.986927490234375,0.986927490234375
157835000.0,0.986971435546875,0.986971435546875,0.986971435546875
157880000.0,0.9869873046875,0.9869873046875,0.9869873046875
158159000.0,0.98700927734375,0.98700927734375,0.98700927734375
159218450.0,0.987015380859375,0.987015380859375,0.987015380859375
159352000.0,0.98701904296875,0.98701904296875,0.98701904296875
159779000.0,0.9870458984375,0.9870458984375,0.9870458984375
160803133.0,0.98710205078125,0.98710205078125,0.98710205078125
160923067.0,0.9871142578125,0.9871142578125,0.9871142578125
160947000.0,0.987174072265625,0.987174072265625,0.987174072265625
161180000.0,0.987200927734375,0.987200927734375,0.987200927734375
161595740.0,0.987249755859375,0.987249755859375,0.987249755859375
161887000.0,0.987313232421875,0.987313232421875,0.987313232421875
161948000.0,0.987301025390625,0.987301025390625,0.987301025390625
161972977.0,0.98731689453125,0.98731689453125,0.98731689453125
162048162.0,0.98729248046875,0.98729248046875,0.98729248046875
162287000.0,0.98728759765625,0.98728759765625,0.98728759765625
162678000.0,0.987294921875,0.987294921875,0.987294921875
162748000.0,0.98732666015625,0.98732666015625,0.98732666015625
162977099.0,0.987301025390625,0.987301025390625,0.987301025390625
163455000.0,0.9873388671875,0.9873388671875,0.9873388671875
163930000.0,0.98732666015625,0.98732666015625,0.98732666015625
164001000.0,0.987305908203125,0.987305908203125,0.987305908203125
164026000.0,0.987305908203125,0.987305908203125,0.987305908203125
164070000.0,0.987318115234375,0.987318115234375,0.987318115234375
164488913.0,0.987286376953125,0.987286376953125,0.987286376953125
164546000.0,0.9873095703125,0.9873095703125,0.9873095703125
164910000.0,0.987333984375,0.987333984375,0.987333984375
164960000.0,0.9873974609375,0.9873974609375,0.9873974609375
165060000.0,0.98739501953125,0.98739501953125,0.98739501953125
165194000.0,0.987388916015625,0.987388916015625,0.987388916015625
165403502.0,0.987423095703125,0.987423095703125,0.987423095703125
165426000.0,0.98745361328125,0.98745361328125,0.98745361328125
166126000.0,0.987459716796875,0.987459716796875,0.987459716796875
166160000.0,0.987445068359375,0.987445068359375,0.987445068359375
166544000.0,0.987425537109375,0.987425537109375,0.987425537109375
166819000.0,0.9874365234375,0.9874365234375,0.9874365234375
167577000.0,0.987425537109375,0.987425537109375,0.987425537109375
167715000.0,0.9874267578125,0.9874267578125,0.9874267578125
168650605.0,0.987440185546875,0.987440185546875,0.987440185546875
168655000.0,0.98744873046875,0.98744873046875,0.98744873046875
168740519.0,0.9874658203125,0.9874658203125,0.9874658203125
169204143.0,0.98749267578125,0.98749267578125,0.98749267578125
169236972.0,0.98748046875,0.98748046875,0.98748046875
169431000.0,0.9875,0.9875,0.9875
169483000.0,0.98751708984375,0.98751708984375,0.98751708984375
169997121.0,0.98752197265625,0.98752197265625,0.98752197265625
170044000.0,0.98756103515625,0.98756103515625,0.98756103515625
170190118.0,0.98758544921875,0.98758544921875,0.98758544921875
170192000.0,0.987620849609375,0.987620849609375,0.987620849609375
170480000.0,0.987642822265625,0.987642822265625,0.987642822265625
170486655.0,0.987655029296875,0.987655029296875,0.987655029296875
170640000.0,0.98767333984375,0.98767333984375,0.98767333984375
170801000.0,0.98768310546875,0.98768310546875,0.98768310546875
171172000.0,0.987701416015625,0.987701416015625,0.987701416015625
171197000.0,0.987686767578125,0.987686767578125,0.987686767578125
171208148.0,0.9876953125,0.9876953125,0.9876953125
171487000.0,0.98768798828125,0.98768798828125,0.98768798828125
171674000.0,0.987703857421875,0.987703857421875,0.987703857421875
171704000.0,0.9876904296875,0.9876904296875,0.9876904296875
171759000.0,0.987694091796875,0.987694091796875,0.987694091796875
171873000.0,0.98769287109375,0.98769287109375,0.98769287109375
171923000.0,0.987679443359375,0.987679443359375,0.987679443359375
172347000.0,0.98770263671875,0.98770263671875,0.98770263671875
172377000.0,0.987713623046875,0.987713623046875,0.987713623046875
172484795.0,0.9877685546875,0.9877685546875,0.9877685546875
172654269.0,0.9877490234375,0.9877490234375,0.9877490234375
172834174.0,0.98779541015625,0.98779541015625,0.98779541015625
172903000.0,0.987806396484375,0.987806396484375,0.987806396484375
172925000.0,0.987843017578125,0.987843017578125,0.987843017578125
173013000.0,0.9878857421875,0.9878857421875,0.9878857421875
173127000.0,0.98791015625,0.98791015625,0.98791015625
173353118.0,0.987911376953125,0.987911376953125,0.987911376953125
173566000.0,0.987935791015625,0.987935791015625,0.987935791015625
173985000.0,0.987938232421875,0.987938232421875,0.987938232421875
174092000.0,0.987955322265625,0.987955322265625,0.987955322265625
174193000.0,0.9879736328125,0.9879736328125,0.9879736328125
174206000.0,0.987977294921875,0.987977294921875,0.987977294921875
174239000.0,0.9879833984375,0.9879833984375,0.9879833984375
174993008.0,0.988016357421875,0.988016357421875,0.988016357421875
175358000.0,0.9880419921875,0.9880419921875,0.9880419921875
175906216.0,0.988038330078125,0.988038330078125,0.988038330078125
176051595.0,0.98804931640625,0.98804931640625,0.98804931640625
176068000.0,0.988026123046875,0.988026123046875,0.988026123046875
176529000.0,0.988046875,0.988046875,0.988046875
176581000.0,0.988062744140625,0.988062744140625,0.988062744140625
176684064.0,0.9880419921875,0.9880419921875,0.9880419921875
177554000.0,0.988060302734375,0.988060302734375,0.988060302734375
177600000.0,0.988106689453125,0.988106689453125,0.988106689453125
177742651.0,0.988089599609375,0.988089599609375,0.988089599609375
178162298.0,0.988094482421875,0.988094482421875,0.988094482421875
178250000.0,0.9880908203125,0.9880908203125,0.9880908203125
178284000.0,0.98810302734375,0.98810302734375,0.98810302734375
178400000.0,0.98811279296875,0.98811279296875,0.98811279296875
178461000.0,0.98810302734375,0.98810302734375,0.98810302734375
178515599.0,0.988087158203125,0.988087158203125,0.988087158203125
178651544.0,0.988084716796875,0.988084716796875,0.988084716796875
178847000.0,0.9880859375,0.9880859375,0.9880859375
178856000.0,0.9880908203125,0.9880908203125,0.9880908203125
178906000.0,0.988095703125,0.988095703125,0.988095703125
178992000.0,0.988111572265625,0.988111572265625,0.988111572265625
179620000.0,0.988121337890625,0.988121337890625,0.988121337890625
180030000.0,0.9881494140625,0.9881494140625,0.9881494140625
180501000.0,0.988172607421875,0.988172607421875,0.988172607421875
180670000.0,0.988184814453125,0.988184814453125,0.988184814453125
180770000.0,0.988201904296875,0.988201904296875,0.988201904296875
180788455.0,0.98818115234375,0.98818115234375,0.98818115234375
180865856.0,0.988214111328125,0.988214111328125,0.988214111328125
181063000.0,0.98822509765625,0.98822509765625,0.98822509765625
181295000.0,0.988251953125,0.988251953125,0.988251953125
181373000.0,0.988251953125,0.988251953125,0.988251953125
181989000.0,0.988253173828125,0.988253173828125,0.988253173828125
182102000.0,0.98828369140625,0.98828369140625,0.98828369140625
182247000.0,0.98828857421875,0.98828857421875,0.98828857421875
182898000.0,0.988302001953125,0.988302001953125,0.988302001953125
183039998.0,0.9883154296875,0.9883154296875,0.9883154296875
183209000.0,0.9883544921875,0.9883544921875,0.9883544921875
183995000.0,0.98834228515625,0.98834228515625,0.98834228515625
184023000.0,0.98835205078125,0.98835205078125,0.98835205078125
184097000.0,0.988355712890625,0.988355712890625,0.988355712890625
184253000.0,0.9883349609375,0.9883349609375,0.9883349609375
184261490.0,0.98833251953125,0.98833251953125,0.98833251953125
184728000.0,0.988380126953125,0.988380126953125,0.988380126953125
184839000.0,0.988389892578125,0.988389892578125,0.988389892578125
184851667.0,0.988408203125,0.988408203125,0.988408203125
184873740.0,0.9884228515625,0.9884228515625,0.9884228515625
184904373.0,0.988408203125,0.988408203125,0.988408203125
185282000.0,0.98842041015625,0.98842041015625,0.98842041015625
185913711.0,0.98841552734375,0.98841552734375,0.98841552734375
185993000.0,0.9883740234375,0.9883740234375,0.9883740234375
186010000.0,0.988360595703125,0.988360595703125,0.988360595703125
186135904.0,0.988358154296875,0.988358154296875,0.988358154296875
186231000.0,0.988369140625,0.988369140625,0.988369140625
186992009.0,0.988399658203125,0.988399658203125,0.988399658203125
187332000.0,0.9884130859375,0.9884130859375,0.9884130859375
187417000.0,0.98841552734375,0.98841552734375,0.98841552734375
187919000.0,0.988448486328125,0.988448486328125,0.988448486328125
188133266.0,0.98843994140625,0.98843994140625,0.98843994140625
188395590.0,0.988431396484375,0.988431396484375,0.988431396484375
188553867.0,0.98848388671875,0.98848388671875,0.98848388671875
188864000.0,0.988480224609375,0.988480224609375,0.988480224609375
188968067.0,0.98849853515625,0.98849853515625,0.98849853515625
189227506.0,0.988453369140625,0.988453369140625,0.988453369140625
189435699.0,0.988480224609375,0.988480224609375,0.988480224609375
189437145.0,0.9884765625,0.9884765625,0.9884765625
189457000.0,0.9884619140625,0.9884619140625,0.9884619140625
189466000.0,0.988489990234375,0.988489990234375,0.988489990234375
190245000.0,0.988497314453125,0.988497314453125,0.988497314453125
190270000.0,0.988515625,0.988515625,0.988515625
190301971.0,0.9885205078125,0.9885205078125,0.9885205078125
190570580.0,0.988505859375,0.988505859375,0.988505859375
190686000.0,0.9885400390625,0.9885400390625,0.9885400390625
190710000.0,0.988560791015625,0.988560791015625,0.988560791015625
190942000.0,0.988555908203125,0.988555908203125,0.988555908203125
191447000.0,0.98855224609375,0.98855224609375,0.98855224609375
191507000.0,0.98853515625,0.98853515625,0.98853515625
191600000.0,0.98854736328125,0.98854736328125,0.98854736328125
191698000.0,0.98849609375,0.98849609375,0.98849609375
192058000.0,0.988516845703125,0.988516845703125,0.988516845703125
192117253.0,0.988505859375,0.988505859375,0.988505859375
192230000.0,0.988536376953125,0.988536376953125,0.988536376953125
192479000.0,0.988548583984375,0.988548583984375,0.988548583984375
192565823.0,0.988548583984375,0.988548583984375,0.988548583984375
192648500.0,0.988526611328125,0.988526611328125,0.988526611328125
193217000.0,0.988519287109375,0.988519287109375,0.988519287109375
193273000.0,0.988494873046875,0.988494873046875,0.988494873046875
193482553.0,0.988486328125,0.988486328125,0.988486328125
193798000.0,0.988468017578125,0.988468017578125,0.988468017578125
193925000.0,0.988458251953125,0.988458251953125,0.988458251953125
193977000.0,0.988446044921875,0.988446044921875,0.988446044921875
193987000.0,0.988419189453125,0.988419189453125,0.988419189453125
194035000.0,0.988436279296875,0.988436279296875,0.988436279296875
194361795.0,0.988431396484375,0.988431396484375,0.988431396484375
194380000.0,0.988446044921875,0.988446044921875,0.988446044921875
194525717.0,0.988421630859375,0.988421630859375,0.988421630859375
194750000.0,0.988426513671875,0.988426513671875,0.988426513671875
194931000.0,0.988447265625,0.988447265625,0.988447265625
195268113.0,0.988436279296875,0.988436279296875,0.988436279296875
195406000.0,0.98845703125,0.98845703125,0.98845703125
195855726.0,0.988499755859375,0.988499755859375,0.988499755859375
195867081.0,0.988515625,0.988515625,0.988515625
195910000.0,0.988529052734375,0.988529052734375,0.988529052734375
196210000.0,0.988519287109375,0.988519287109375,0.988519287109375
196299423.0,0.988524169921875,0.988524169921875,0.988524169921875
196548870.0,0.988529052734375,0.988529052734375,0.988529052734375
196576000.0,0.98854736328125,0.98854736328125,0.98854736328125
197077000.0,0.988544921875,0.988544921875,0.988544921875
197177000.0,0.988570556640625,0.988570556640625,0.988570556640625
197535193.0,0.988560791015625,0.988560791015625,0.988560791015625
197552367.0,0.988551025390625,0.988551025390625,0.988551025390625
198249000.0,0.9885595703125,0.9885595703125,0.9885595703125
198300000.0,0.98857421875,0.98857421875,0.98857421875
198635424.0,0.98862548828125,0.98862548828125,0.98862548828125
198790000.0,0.988609619140625,0.988609619140625,0.988609619140625
199081000.0,0.9886181640625,0.9886181640625,0.9886181640625
199283000.0,0.98865234375,0.98865234375,0.98865234375
199463133.0,0.988651123046875,0.988651123046875,0.988651123046875
